date,precip,swvl1,swvl2,skt,t2m,transp,evap,lai
2019-10-03,0.005319096154856651,0.345157351932222,0.3314641904512552,298.6722516734354,297.96788559195073,-6.146537705406387E-5,-0.0036294718440880395,1.248679139029998
2019-10-04,5.642239503757613E-4,0.34935868453783564,0.33200574031412516,298.15703591972243,297.55443626975915,-7.834081439005759E-5,-0.0036955022788355456,1.2399570051682076
2019-10-05,3.195078861678705E-4,0.32997693657936294,0.3279432209565447,297.7307543938259,297.5603321165566,-9.231778071226067E-5,-0.003664580028854276,1.2312386644517206
2019-10-06,0.0020464978066436607,0.32132331640461986,0.3225043482454728,298.1551388288438,297.699022501753,-9.029514324178314E-5,-0.003397006316193723,1.2225111308438263
2019-10-07,8.319719179385616E-4,0.3253567817582188,0.3184082764016707,298.37656026408195,297.6709722431734,-9.752694626434927E-5,-0.003463109134364936,1.2137658932788227
2019-10-08,5.676838209013052E-5,0.3117816329430971,0.313836707539845,297.0630652207745,297.3435790684508,-1.1280541077187324E-4,-0.003599246088501485,1.2051244499625826
2019-10-09,2.5840217858785763E-6,0.296093637537944,0.30765627002373197,296.3934267599521,297.368243261062,-1.0963433489593778E-4,-0.0038451335460337917,1.1963222603584842
2019-10-10,8.553265615773853E-7,0.2824349190310815,0.3008976874133533,296.5710087077215,297.53323839968397,-1.1470112720007888E-4,-0.003834345388026744,1.1876001264966938
2019-10-11,2.5749206429281912E-6,0.2704970482746393,0.29413559771098413,296.38489680493495,297.5510087946347,-9.358605837739304E-5,-0.003629240392490601,1.1788989097936127
2019-10-12,1.7127204614553193E-6,0.26061610068549973,0.28779011527023746,296.9069362487558,297.9268470503577,-9.2147231010149E-5,-0.003378170562509121,1.1701205684150497
2019-10-13,-3.579600615921663E-9,0.24977871229174692,0.2811837953117853,297.6955222897366,298.75117530881533,-1.0572017840639285E-4,-0.003954987832343633,1.1613559654325967
2019-10-14,4.261732087229575E-7,0.23880179747594707,0.2744433976591215,298.30146485962007,299.06780649566264,-7.754574043357684E-5,-0.003813089159975985,1.152687280436449
2019-10-15,-7.363574638930004E-9,0.2297560540479945,0.26827398103264344,298.06238946978345,298.68676521034814,-7.89760337864122E-5,-0.0034477437124551726,1.1439275599530128
2019-10-16,8.583068797918258E-7,0.2218019958637161,0.2625000576025165,297.82586643569704,298.48837996190423,-7.856125801296558E-5,-0.003448179977528395,1.1385255959564196
2019-10-17,1.7240497527382104E-6,0.214558909474487,0.2571595421679888,297.6907254940556,298.2739616603685,-7.746612885608145E-5,-0.003146883578130111,1.1331528172348486
2019-10-18,4.2737585627163456E-5,0.20815076862290144,0.2521804854633506,297.99780433215915,298.19414935236904,-5.932659978400027E-5,-0.0031115100424857272,1.127891936299736
2019-10-19,8.742688983778404E-5,0.20297824289471786,0.24760728159132037,297.8655381450056,297.73400481566443,-5.312145577143815E-5,-0.0029082403206861993,1.1225535858577498
2019-10-20,8.523463748133508E-7,0.1976383201391439,0.2431332862983316,296.5070675280257,297.31158697268387,-5.323363063377666E-5,-0.003027264663062772,1.1171990283403754
2019-10-21,0.0,0.1923976137996883,0.23878115951310808,295.60378355605206,296.4792950810931,-7.184880580437385E-5,-0.002930347137554952,1.1118565399216946
2019-10-22,4.397141424306028E-7,0.18767730799098475,0.23475848777390898,295.1358448424337,295.91324500077553,-9.45187671732829E-5,-0.0027987636189523205,1.1065971558683032
2019-10-23,8.545907235202321E-7,0.18306761370846475,0.23089093921976822,295.25154435775437,295.84800542411153,-9.417244289156468E-5,-0.002871206043164701,1.1012461877322284
2019-10-24,0.0,0.17866963806309086,0.22711503842456193,295.643208981295,296.08350223899805,-7.67609799059771E-5,-0.0027841382727417266,1.0959644444979455
2019-10-25,2.5749205860847724E-6,0.17474448307391982,0.22359424134554717,296.7744118739962,296.8336288028946,-7.242119034468118E-5,-0.0026678968025787586,1.0905780997959602
2019-10-26,0.0,0.1711072985429181,0.22035179079405515,296.0443364384852,295.8606836939079,-7.900807759703034E-5,-0.0024998085673766436,1.0852341144955582
2019-10-27,0.0,0.16805018800677676,0.21738072744564457,295.85973979634514,295.69712907176904,-6.240582773791991E-5,-0.0023885228798849563,1.0799747304421667
2019-10-28,1.7195939108205494E-6,0.16636212862756355,0.21534414247298278,295.4555898910311,295.79134319326977,-5.341137978944278E-5,-0.001509633883891286,1.0746408863194978
2019-10-29,8.583068797918258E-7,0.16461229838649002,0.21327759537503357,297.82303945113284,297.4239101292356,-3.835554299259039E-5,-0.002011209317355292,1.0692991424231388
2019-10-30,1.376480919693663E-4,0.16310326429777533,0.21102881664242817,298.42180296844504,297.78246185702426,-3.9714311058697605E-5,-0.002019193936110645,1.0640226343563415
2019-10-31,1.948902897180872E-4,0.16216901417689628,0.20858495836693872,299.1782737863205,298.5032584617,-5.827084017231578E-5,-0.002346044449345173,1.0586226139548625
2019-11-01,1.2321131428565723E-4,0.1607278001939081,0.2060066207470377,298.6782583845048,298.4297106683591,-7.80555182846926E-5,-0.0024419381686461906,1.053343456956014
2019-11-02,0.0016583656814689815,0.16063831546824595,0.2038201291437448,298.26982751796356,297.5295913619878,-5.509581370924948E-5,-0.002047089193997839,1.048004361991706
2019-11-03,0.0050760856119252875,0.21145370181670975,0.20309562663512779,296.56644787565523,295.4627397269791,-3.141793314775076E-5,-0.0018786473231295411,1.04271054965873
2019-11-04,1.4175490246402442E-4,0.2264914343647303,0.20311072770301414,296.17982544235286,295.7777825841918,-5.890272316653483E-5,-0.0021726437521458405,1.0373878263484286
2019-11-05,1.3033625411154377E-6,0.21572885283091525,0.20229468519527236,295.1213856213633,295.56941723639864,-5.763827124251791E-5,-0.0022636085995494494,1.032112062803953
2019-11-06,0.00322921723356967,0.21004266743789773,0.20139434218835267,295.99771935375276,296.3955943230549,-6.771572823930412E-5,-0.0018890758571667,1.0267385395600603
2019-11-07,0.0028165318932849197,0.2655054355928943,0.2021865286334821,295.28626416289137,294.78625743769965,-3.7851221055848574E-5,-0.002146816789495468,1.0214340374539557
2019-11-08,7.02821046516774E-4,0.2576542625564395,0.20401717775224354,295.04328581658643,294.4828969468566,-5.622817424394317E-5,-0.0017907192359444544,1.0160593621597331
2019-11-09,2.0513206669884327E-4,0.24619202988540817,0.20484703016942382,295.5390972486201,294.9152296886239,-6.855296427369669E-5,-0.001960219195448379,1.0107984812246205
2019-11-10,8.52346317969932E-7,0.2334112178134379,0.20464150674170448,295.6677338855353,295.317160540259,-5.7392957432336174E-5,-0.002018567564996255,1.0054257025030495
2019-11-11,1.6773427180018605E-6,0.22241453886889287,0.20395265705596505,296.2379733596512,295.8564670868391,-4.822328020868757E-5,-0.0018923562307065736,1.0001212003969446
2019-11-12,6.575633729647462E-4,0.2162963365614567,0.20319423665740763,296.04329817173846,295.7361087632534,-3.6786527061499144E-5,-0.001771682900633485,0.9948119568592105
2019-11-13,1.156937175979967E-4,0.21092745384682615,0.20236127879843693,296.46927372541074,296.46358545535514,-3.920745919637945E-5,-0.0018659935839393843,0.9894931755986776
2019-11-14,0.005678212679224077,0.2476568422870999,0.20224261663482934,294.9443546935847,294.2538432565541,-4.480273903380557E-5,-0.0014886810890584036,0.9841348797955388
2019-11-15,0.0013279469887538023,0.2682462671688415,0.20424939426447591,294.7754960885462,294.5549075102647,-5.394668219315436E-5,-0.002079014967730949,0.9788576193693423
2019-11-16,8.52346317969932E-7,0.25826815157960364,0.20554715055162992,294.7403378028654,294.5163777532122,-6.547579269150188E-5,-0.0019677186238425907,0.9784495192548834
2019-11-17,8.52346317969932E-7,0.24328436457198524,0.20569003124266452,294.6378676929288,294.0286184985881,-6.248495571648212E-5,-0.0018786603745606907,0.9782529653618748
2019-11-18,0.0,0.2312616427617007,0.20522298063445718,293.4096408994858,292.84355117433427,-7.700932733083176E-5,-0.0018477046644122834,0.9780392874554604
2019-11-19,0.0,0.22090336917667558,0.20433491244950414,293.0337213419252,292.5535210078964,-6.998431092509871E-5,-0.001799455592738829,0.977859113053536
2019-11-20,0.0,0.21196953235189306,0.203244172553252,293.6031077639164,293.3918545570628,-6.679043701874273E-5,-0.001712073527494638,0.9776461796694434
2019-11-21,1.2814998058274796E-6,0.2040993093403413,0.20207865518610113,294.7120325620442,294.4795367020978,-5.820802684144357E-5,-0.0016585635035679044,0.977448881254113
2019-11-22,1.2958482216163247E-6,0.19767630057391228,0.20105055410799516,294.9314651949686,294.83583775360154,-4.555679748669979E-5,-0.001357928713430609,0.9772523273611045
2019-11-23,1.2814998058274796E-6,0.19213539401751392,0.200013747016895,295.52529466390973,295.1176113359856,-3.413690716165974E-5,-0.0013712346639903191,0.977055773468096
2019-11-24,1.1302659242161654E-4,0.18769045174887194,0.19897512956099075,295.1616346969565,294.51405435277064,-4.331872458404679E-5,-0.0013223023473849097,0.9768592195750876
2019-11-25,0.005285507418814345,0.2131824875465711,0.19809975156308934,294.46140989647444,293.61837902470745,-4.449417851922692E-5,-0.0014718988370753033,0.976645541668673
2019-11-26,0.0023311980883770254,0.25622618351462684,0.1989977601006757,293.39804531307055,293.4990172550258,-5.3123391602182606E-5,-0.001971379308480603,0.9764482432533425
2019-11-27,0.0026386933914380835,0.27016597291292993,0.201118145958852,292.88701016485356,292.7827662902424,-3.9555043418344986E-5,-0.0017983942523667556,0.976251689360334
2019-11-28,3.390268058069348E-4,0.26208420857810094,0.20315541667575768,293.053083679403,292.30664638525167,-5.2395242285012103E-5,-0.0015564953480690761,0.9760551354673256
2019-11-29,3.0540397785164703E-4,0.2517577692001492,0.204321072171392,291.59482785476195,290.6799847084128,-7.598710537691514E-5,-0.0013148807855940014,0.9758585815743172
2019-11-30,1.8247202015804769E-4,0.24349211764813203,0.20498261748060667,291.0796458504417,290.39773214934854,-6.742949363630616E-5,-0.0010885467999636302,0.9756449036679027
2019-12-01,4.6152710356746124E-4,0.23780703042553952,0.2053174703134655,290.7449387450921,290.09125037602297,-7.306650648315442E-5,-0.0012834438012313035,0.9754476052525721
2019-12-02,8.523463748133508E-7,0.22911423955994747,0.20489706598800086,289.5520583281593,289.23541533573507,-9.911711426747415E-5,-0.0016603980267934145,0.9752510513595637
2019-12-03,1.7195939108205494E-6,0.21971423771666698,0.2039449747611635,288.55887005692824,288.68227289490784,-9.069500063389586E-5,-0.0016060842456545779,0.975054497466555
2019-12-04,-1.4901104350428795E-8,0.2116365084968963,0.20283761438370734,288.95946403056706,289.28446416360146,-9.478821070471603E-5,-0.0015822913704328066,0.9748579435735466
2019-12-05,0.0,0.20414624461530112,0.20165501904597818,289.2163667546582,289.25456291672873,-8.990003430329045E-5,-0.0014836970223070845,0.9746442656671321
2019-12-06,0.0,0.19853149222054112,0.20071862156598094,288.83014773587786,288.76112584573036,-7.037157608979657E-5,-0.0010843550246811611,0.9744469672518017
2019-12-07,0.0,0.19355901474210627,0.19971303445103844,289.1624787384018,288.65345028748436,-5.753632083833676E-5,-0.0012385338940908803,0.9742504133587933
2019-12-08,0.0,0.18900078556509464,0.19866912794774413,288.4714328616965,288.53705730350066,-5.536329701473973E-5,-0.0011614257432462991,0.9740538594657847
2019-12-09,8.52346317969932E-7,0.1849117768870052,0.19758742126245407,289.07470476731436,289.1251850676769,-5.224006299291076E-5,-0.0011667217628797877,0.9738573055727763
2019-12-10,0.0,0.1810344819478886,0.19642724486332888,289.49066879887675,289.50274800837934,-4.3084276682239466E-5,-0.0011863613283069365,0.9736436276663617
2019-12-11,0.001243623177361585,0.17848940880162692,0.19532384808760272,291.3168088866921,290.9522974516835,-4.563278278970204E-5,-0.0011149218753669038,0.9734463292510314
2019-12-12,0.0024812380962586592,0.21372684210339873,0.19482316564276822,290.40228046658234,290.2353696230441,-4.297711718569184E-5,-0.0014753962991807972,0.9732497753580227
2019-12-13,8.494176165938759E-6,0.21075979133844985,0.19465462440212508,287.5115240280238,286.67710247539407,-7.122710852299708E-5,-8.986043716523974E-4,0.9730532214650143
2019-12-14,1.2874602361989673E-6,0.20511565382320204,0.19422315412383234,286.8491907683041,285.9486507842892,-7.685621876057199E-5,-0.0011254094873995554,0.9728566675720058
2019-12-15,1.7136334236056427E-6,0.1998312058176943,0.19365202419318234,286.7690895866233,285.87725244648465,-8.364627353031941E-5,-0.0010214746988540622,0.9726601136789974
2019-12-16,1.296401080708165E-6,0.1952643294057665,0.19308437098584916,285.73299267479376,284.7279674606441,-8.904607320786993E-5,-9.876688359698456E-4,0.9726519239334553
2019-12-17,1.2834959761676146E-6,0.19115714458667382,0.19249817721342882,285.1429878121226,284.16351631156715,-8.447820145654017E-5,-9.464771359102753E-4,0.9726519239334553
2019-12-18,1.7283012105906437E-6,0.1873047989824214,0.1918419434832008,285.97780823376957,285.36010898733116,-7.053435520370862E-5,-0.0010081039359922219,0.9726519239334553
2019-12-19,0.0,0.18334851904165214,0.19105172610368618,288.1061923296928,287.4767958146827,-6.17594783910434E-5,-0.001068624997875999,0.9726519239334553
2019-12-20,4.351138045421976E-7,0.17942551630977246,0.1901751980147242,289.6805751302883,289.0079491198461,-4.594541730241526E-5,-0.0010662354666665082,0.9726519239334553
2019-12-21,0.0,0.17590866715833353,0.18931051762702839,289.4688309795378,288.8822252766316,-4.7901922260025064E-5,-9.85637002944579E-4,0.9726519239334553
2019-12-22,8.52346317969932E-7,0.17274622924522556,0.18842313910485783,287.8768741213853,287.12869273667224,-6.837333812276461E-5,-0.00104499486732786,0.9726519239334553
2019-12-23,0.0,0.169757163151142,0.1875222592581586,288.9446429412795,287.9730697469216,-6.753861622882E-5,-0.0010556922823718774,0.9726519239334553
2019-12-24,3.941302031324531E-5,0.16732054241633015,0.18677128212355198,288.8461099741211,288.11268275299625,-5.75083668109816E-5,-7.955188861544401E-4,0.9726519239334553
2019-12-25,1.2805010669580952E-6,0.16534061265346878,0.1860126873500297,287.0846237452996,286.0000696951264,-6.993576161023831E-5,-9.350468804959339E-4,0.9726519239334553
2019-12-26,0.0,0.16310546455716377,0.18510293299317912,285.1834641472768,284.5612444209024,-9.416687648129206E-5,-0.0010491087846170957,0.9726519239334553
2019-12-27,4.351138045421976E-7,0.1610668243110394,0.18417281203228325,284.6043423827514,284.4009530410806,-8.610049219592511E-5,-9.971305021932938E-4,0.9726519239334553
2019-12-28,8.52346317969932E-7,0.15937298998565752,0.1833005737633845,285.1878622914194,284.99746922756015,-8.35281864198955E-5,-9.195310291827001E-4,0.9726519239334553
2019-12-29,2.732308028671034E-6,0.1580305515832024,0.1825670380438054,284.35503946528655,283.57316149107663,-9.225882182273731E-5,-8.141233331777834E-4,0.9726519239334553
2019-12-30,8.524518587691104E-7,0.1568620982510528,0.18188119681602757,284.37795565957344,283.4817819032047,-9.726903735672933E-5,-8.024519125720018E-4,0.9726519239334553
2019-12-31,8.52346317969932E-7,0.15596155833757164,0.1812917918012763,285.5129013551341,284.26891817309394,-7.117327119012827E-5,-6.603801419215136E-4,0.9726519239334553
2020-01-01,2.1457671550706436E-6,0.15522250629536727,0.1807883781350816,287.2924779187611,286.44617022400223,-6.366638934529618E-5,-6.218145275703748E-4,0.9726519239334553
2020-01-02,2.9050066756158323E-4,0.1559064950340518,0.1802858314455382,287.8695778506318,287.0851893755614,-3.41289442818962E-5,-6.739554082966181E-4,0.9726519239334553
2020-01-03,4.861121461434117E-6,0.15591859058288043,0.17972883568339065,288.815046264382,287.827458635868,-3.252395834825439E-5,-7.6119449758796E-4,0.9726519239334553
2020-01-04,8.089476720343544E-5,0.15511197509922367,0.17910011401222986,287.9627847460888,287.2014042002517,-2.472151001952646E-5,-7.517513300999655E-4,0.9726519239334553
2020-01-05,1.7119967704601564E-6,0.15412423888658586,0.17843124985266295,289.05291694558827,288.39394791578115,-3.485475740006598E-5,-8.112769803528794E-4,0.9726519239334553
2020-01-06,1.6095740208143795E-4,0.15380392970950651,0.17779676401131447,289.7064272836961,289.7619318038792,-3.348464269667451E-5,-7.98308037979118E-4,0.9726519239334553
2020-01-07,3.066477588218607E-5,0.15310730858221383,0.17716776902209078,289.9385416033823,288.95655353802806,-2.5776932403468205E-5,-7.318399045817292E-4,0.9726519239334553
2020-01-08,7.377107999357863E-7,0.1525969101210772,0.17669097888635013,286.4632926112147,285.2761136472807,-6.428638470283091E-5,-5.998457487793109E-4,0.9726519239334553
